State, Optimal Action, Shielded Action 
5.78617,0.8,0.8
5.75418,0.8,0.8
5.72919,0.8,0.8
5.79916,0.8,0.8
5.81615,0.8,0.8
5.81115,0.8,0.8
5.82315,0.8,0.8
5.84814,0.8,0.8
5.80816,0.8,0.8
5.80916,0.8,0.8
5.81815,0.8,0.8
5.86313,0.8,0.8
5.81016,0.8,0.8
5.83714,0.8,0.8
5.82615,0.8,0.8
5.80816,0.8,0.8
5.82315,0.8,0.8
5.81016,0.8,0.8
5.79116,0.8,0.8
5.79016,0.8,0.8
5.83015,0.8,0.8
5.85713,0.8,0.8
5.82515,0.8,0.8
5.82815,0.8,0.8
5.78917,0.8,0.8
5.81016,0.8,0.8
5.79216,0.8,0.8
5.81115,0.8,0.8
5.80716,0.8,0.8
5.83115,0.8,0.8
5.83814,0.8,0.8
5.84614,0.8,0.8
5.75718,0.8,0.8
5.87812,0.8,0.8
5.75518,0.8,0.8
5.82015,0.8,0.8
5.79316,0.8,0.8
-0.283897,0,0
5.76618,0.4,0.4
5.76892,0.8,0.8
5.78517,0.8,0.8
5.79916,0.8,0.8
5.80816,0.8,0.8
5.83414,0.8,0.8
5.80916,0.8,0.8
5.80216,0.8,0.8
5.80516,0.8,0.8
5.81016,0.8,0.8
5.76618,0.8,0.8
5.79516,0.8,0.8
5.82315,0.8,0.8
5.75118,0.8,0.8
5.84314,0.8,0.8
5.79216,0.8,0.8
5.81415,0.8,0.8
5.79716,0.8,0.8
5.83215,0.8,0.8
5.80316,0.8,0.8
5.81415,0.8,0.8
5.80616,0.8,0.8
5.80616,0.8,0.8
5.85314,0.8,0.8
5.82415,0.8,0.8
5.81615,0.8,0.8
5.81515,0.8,0.8
5.84114,0.8,0.8
5.79316,0.8,0.8
5.83514,0.8,0.8
5.83514,0.8,0.8
5.81715,0.8,0.8
5.83814,0.8,0.8
5.81815,0.8,0.8
5.82715,0.8,0.8
0.0131479,0.4,0
0.0544532,0,0
0.112118,0.4,0
0.117307,0.4,0
0.0849248,0.4,0
0.123951,0.4,0
0.128384,0.4,0
0.141319,0.4,0
0.139103,0.4,0
0.152519,0.4,0
0.177864,0.4,0
0.191778,0.4,0
0.421442,0.4,0
0.432905,0.4,0
5.79716,0.4,0.4
5.75418,0.8,0.8
5.84114,0.8,0.8
5.80016,0.8,0.8
5.84814,0.8,0.8
5.84214,0.8,0.8
5.85513,0.8,0.8
5.81315,0.8,0.8
5.82115,0.8,0.8
5.81915,0.8,0.8
5.81315,0.8,0.8
5.82615,0.8,0.8
5.83314,0.8,0.8
5.82615,0.8,0.8
5.76318,0.8,0.8
5.83614,0.8,0.8
5.72919,0.8,0.8
5.83814,0.8,0.8
5.81715,0.8,0.8
5.79916,0.8,0.8
5.76518,0.8,0.8
5.77917,0.8,0.8
5.84214,0.8,0.8
5.84814,0.8,0.8
5.83914,0.8,0.8
5.77017,0.8,0.8
5.84614,0.8,0.8
5.80116,0.8,0.8
5.81515,0.8,0.8
5.81715,0.8,0.8
5.78717,0.8,0.8
5.77117,0.8,0.8
5.86313,0.8,0.8
5.79916,0.8,0.8
5.84414,0.8,0.8
5.81615,0.8,0.8
5.76218,0.8,0.8
5.78717,0.8,0.8
5.77817,0.8,0.8
5.75718,0.8,0.8
5.84914,0.8,0.8
5.83914,0.8,0.8
5.86313,0.8,0.8
5.84914,0.8,0.8
5.81915,0.8,0.8
5.79916,0.8,0.8
5.70021,0.8,0.8
5.79516,0.8,0.8
5.81215,0.8,0.8
5.80416,0.8,0.8
5.82915,0.8,0.8
5.84114,0.8,0.8
5.79016,0.8,0.8
5.78717,0.8,0.8
5.82515,0.8,0.8
5.78917,0.8,0.8
5.82315,0.8,0.8
5.81915,0.8,0.8
5.79416,0.8,0.8
5.82815,0.8,0.8
5.82415,0.8,0.8
5.76418,0.8,0.8
5.78817,0.8,0.8
5.81715,0.8,0.8
5.81815,0.8,0.8
5.83814,0.8,0.8
5.79316,0.8,0.8
5.81315,0.8,0.8
5.80416,0.8,0.8
5.80316,0.8,0.8
5.78617,0.8,0.8
5.78917,0.8,0.8
5.79416,0.8,0.8
5.83914,0.8,0.8
5.7232,0.8,0.8
5.80716,0.8,0.8
5.83115,0.8,0.8
5.73219,0.8,0.8
5.77892,0.8,0.8
5.78317,0.8,0.8
5.80416,0.8,0.8
5.82315,0.8,0.8
5.80816,0.8,0.8
5.82615,0.8,0.8
5.82615,0.8,0.8
5.80316,0.8,0.8
5.82115,0.8,0.8
5.77717,0.8,0.8
5.79716,0.8,0.8
5.82515,0.8,0.8
5.81215,0.8,0.8
5.78117,0.8,0.8
5.85513,0.8,0.8
5.84214,0.8,0.8
5.82715,0.8,0.8
5.83614,0.8,0.8
5.81415,0.8,0.8
5.79316,0.8,0.8
5.77217,0.8,0.8
5.78817,0.8,0.8
5.81815,0.8,0.8
5.80016,0.8,0.8
5.78817,0.8,0.8
5.81515,0.8,0.8
5.81016,0.8,0.8
5.80016,0.8,0.8
5.75918,0.8,0.8
5.82315,0.8,0.8
5.79916,0.8,0.8
5.79516,0.8,0.8
5.87413,0.8,0.8
5.79216,0.8,0.8
5.88712,0.8,0.8
5.79416,0.8,0.8
5.77317,0.8,0.8
5.82215,0.8,0.8
5.79516,0.8,0.8
5.81515,0.8,0.8
5.83914,0.8,0.8
5.81715,0.8,0.8
5.79216,0.8,0.8
5.77917,0.8,0.8
5.80416,0.8,0.8
5.85613,0.8,0.8
5.80316,0.8,0.8
5.81615,0.8,0.8
5.79816,0.8,0.8
5.73119,0.8,0.8
5.81415,0.8,0.8
5.75818,0.8,0.8
5.80016,0.8,0.8
5.81815,0.8,0.8
5.83514,0.8,0.8
5.83914,0.8,0.8
5.83914,0.8,0.8
5.84714,0.8,0.8
5.81615,0.8,0.8
5.77717,0.8,0.8
5.78117,0.8,0.8
5.76618,0.8,0.8
5.79516,0.8,0.8
5.82515,0.8,0.8
5.80016,0.8,0.8
5.78717,0.8,0.8
5.82115,0.8,0.8
5.83914,0.8,0.8
5.87712,0.8,0.8
5.78017,0.8,0.8
5.81515,0.8,0.8
5.80116,0.8,0.8
5.79016,0.8,0.8
5.84414,0.8,0.8
5.83914,0.8,0.8
5.78217,0.8,0.8
5.77417,0.8,0.8
5.85314,0.8,0.8
5.79916,0.8,0.8
5.80916,0.8,0.8
5.81016,0.8,0.8
5.80516,0.8,0.8
5.79116,0.8,0.8
5.79216,0.8,0.8
5.81515,0.8,0.8
5.81615,0.8,0.8
5.82315,0.8,0.8
5.80816,0.8,0.8
5.84514,0.8,0.8
5.9291,0.8,0.8
5.83614,0.8,0.8
5.79716,0.8,0.8
5.80616,0.8,0.8
5.82315,0.8,0.8
5.85613,0.8,0.8
5.77917,0.8,0.8
5.79216,0.8,0.8
5.79416,0.8,0.8
5.81615,0.8,0.8
5.76318,0.8,0.8
5.77717,0.8,0.8
5.74619,0.8,0.8
5.79516,0.8,0.8
5.81615,0.8,0.8
5.77417,0.8,0.8
5.80916,0.8,0.8
5.83414,0.8,0.8
5.81016,0.8,0.8
5.79516,0.8,0.8
5.78717,0.8,0.8
5.7252,0.8,0.8
5.83814,0.8,0.8
5.82415,0.8,0.8
5.80816,0.8,0.8
5.82615,0.8,0.8
5.81016,0.8,0.8
5.85314,0.8,0.8
5.79416,0.8,0.8
5.81615,0.8,0.8
0.339467,0.8,0
0.336936,0.4,0
0.337288,0.4,0
0.33171,0.4,0
0.34236,0.4,0
0.344296,0.4,0
0.343151,0.4,0
0.34312,0.4,0
0.350289,0.4,0
0.347997,0.4,0
0.34443,0.4,0
0.34764,0.4,0
0.341993,0.4,0
0.346068,0.4,0
0.351177,0.4,0
0.352155,0.4,0
0.348616,0.4,0
0.342382,0.4,0
0.351898,0.4,0
0.346723,0.4,0
0.349315,0.4,0
0.348013,0.4,0
0.348972,0.4,0
0.351264,0.4,0
0.344123,0.4,0
0.34764,0.4,0
0.349948,0.4,0
0.349948,0.4,0
0.354109,0.4,0
0.344711,0.4,0
0.3502,0.4,0
0.353537,0.4,0
0.345687,0.4,0
0.346664,0.4,0
0.354109,0.4,0
0.341405,0.4,0
0.347022,0.4,0
0.346883,0.4,0
0.340036,0.4,0
0.349223,0.4,0
0.343735,0.4,0
0.351177,0.4,0
0.346664,0.4,0
0.34884,0.4,0
0.347022,0.4,0
0.346883,0.4,0
0.352155,0.4,0
0.351902,0.4,0
0.346047,0.4,0
0.347997,0.4,0
0.3502,0.4,0
0.353338,0.4,0
0.346047,0.4,0
0.235004,0.4,0
0.238676,0.4,0
0.232204,0.4,0
0.235004,0.4,0
0.33696,0.4,0
0.330009,0.4,0
0.209189,0.4,0
0.220217,0.4,0
0.203685,0.4,0
0.206407,0.4,0
0.246016,0.4,0
5.81115,0.4,0.4
5.83614,0.8,0.8
5.81115,0.8,0.8
5.78917,0.8,0.8
5.81515,0.8,0.8
5.84814,0.8,0.8
5.83015,0.8,0.8
10.0771,0.8,0.8
5.76518,0.8,0.8
5.82215,0.8,0.8
5.79916,0.8,0.8
5.81016,0.8,0.8
0.215628,0.8,0
5.77517,0.4,0.4
5.80816,0.8,0.8
5.84914,0.8,0.8
5.78917,0.8,0.8
5.79216,0.8,0.8
5.79716,0.8,0.8
5.86813,0.8,0.8
5.80316,0.8,0.8
5.79316,0.8,0.8
5.79116,0.8,0.8
0.227604,0.8,0
0.227536,0.4,0
0.209189,0.4,0
5.77117,0.4,0.4
5.77417,0.8,0.8
5.75518,0.8,0.8
5.79216,0.8,0.8
5.82115,0.8,0.8
5.79316,0.8,0.8
0.223876,0.8,0
5.82115,0.4,0.4
5.82815,0.8,0.8
5.80616,0.8,0.8
5.79716,0.8,0.8
5.83814,0.8,0.8
5.81215,0.8,0.8
5.77717,0.8,0.8
0.235004,0.8,0
5.83514,0.4,0.4
5.78917,0.8,0.8
5.75018,0.8,0.8
5.83914,0.8,0.8
5.83814,0.8,0.8
5.84414,0.8,0.8
0.224808,0.8,0
0.215628,0.4,0
5.77917,0.4,0.4
5.83914,0.8,0.8
5.85913,0.8,0.8
5.80216,0.8,0.8
5.83414,0.8,0.8
5.80416,0.8,0.8
5.83314,0.8,0.8
5.81815,0.8,0.8
5.77717,0.8,0.8
5.83414,0.8,0.8
5.76818,0.8,0.8
5.80116,0.8,0.8
5.82515,0.8,0.8
5.76917,0.8,0.8
0.195417,0.8,0
0.222012,0.4,0
5.80416,0.4,0.4
0.203685,0.8,0
0.210984,0.4,0
0.2147,0.4,0
0.209127,0.4,0
0.215628,0.4,0
0.212842,0.4,0
0.235004,0.4,0
0.222012,0.4,0
0.211913,0.4,0
5.79716,0.4,0.4
0.233137,0.8,0
0.218356,0.4,0
0.197265,0.4,0
5.79116,0.4,0.4
5.81315,0.8,0.8
0.242416,0.8,0
0.20276,0.4,0
0.211913,0.4,0
0.207335,0.4,0
0.2147,0.4,0
0.208198,0.4,0
0.210984,0.4,0
0.213771,0.4,0
0.233137,0.4,0
0.200909,0.4,0
0.204553,0.4,0
0.235004,0.4,0
0.232204,0.4,0
0.209127,0.4,0
0.212842,0.4,0
0.228536,0.4,0
0.215628,0.4,0
0.215628,0.4,0
5.81415,0.4,0.4
0.216495,0.8,0
5.78917,0.4,0.4
0.215628,0.8,0
5.86613,0.4,0.4
0.209189,0.8,0
0.222078,0.4,0
5.81815,0.4,0.4
5.83115,0.8,0.8
0.222078,0.8,0
5.80016,0.4,0.4
5.81515,0.8,0.8
0.203685,0.8,0
0.22108,0.4,0
0.233137,0.4,0
0.215628,0.4,0
5.82515,0.4,0.4
5.73919,0.8,0.8
5.82415,0.8,0.8
0.220217,0.8,0
0.215628,0.4,0
0.224808,0.4,0
0.203685,0.4,0
0.22574,0.4,0
0.215565,0.4,0
5.80916,0.4,0.4
0.19357,0.8,0
0.216495,0.4,0
0.209127,0.4,0
0.208262,0.4,0
0.197265,0.4,0
0.20634,0.4,0
0.203685,0.4,0
0.200909,0.4,0
0.201834,0.4,0
0.197265,0.4,0
0.203626,0.4,0
0.195356,0.4,0
0.214634,0.4,0
0.200909,0.4,0
0.222078,0.4,0
0.197265,0.4,0
0.203685,0.4,0
0.213771,0.4,0
0.208262,0.4,0
0.217426,0.4,0
0.200909,0.4,0
0.232204,0.4,0
0.20548,0.4,0
0.200909,0.4,0
0.20276,0.4,0
0.208262,0.4,0
0.210055,0.4,0
0.215628,0.4,0
0.228469,0.4,0
5.78917,0.4,0.4
0.203626,0.8,0
0.215628,0.4,0
0.218356,0.4,0
0.209189,0.4,0
0.228536,0.4,0
0.222078,0.4,0
0.220217,0.4,0
0.226672,0.4,0
0.227604,0.4,0
0.218356,0.4,0
0.2147,0.4,0
0.203685,0.4,0
0.221147,0.4,0
5.80516,0.4,0.4
5.77517,0.8,0.8
5.78917,0.8,0.8
5.86813,0.8,0.8
0.227604,0.8,0
0.222078,0.4,0
0.207335,0.4,0
0.221147,0.4,0
0.210984,0.4,0
5.82215,0.4,0.4
0.227536,0.8,0
0.212842,0.4,0
0.208262,0.4,0
0.233137,0.4,0
0.215628,0.4,0
5.81115,0.4,0.4
0.217426,0.8,0
0.235938,0.4,0
0.228536,0.4,0
0.232204,0.4,0
5.82915,0.4,0.4
5.75418,0.8,0.8
0.207335,0.8,0
5.75918,0.4,0.4
0.2147,0.8,0
0.234071,0.4,0
0.219286,0.4,0
0.231195,0.4,0
0.22108,0.4,0
0.216495,0.4,0
0.17899,0.4,0
0.215628,0.4,0
0.154469,0.4,0
0.148142,0.4,0
0.102449,0.4,0
0.0375259,0,0
-0.00993024,0,0
-0.0125306,0,0
-0.0185891,0,0
-0.0176392,0,0
-0.0198946,0,0
-0.0224125,0,0
-0.0295409,0,0
-0.0223056,0,0
-0.0261792,0,0
-0.0243629,0,0
-0.020475,0,0
-0.0194216,0,0
0.0195596,0,0
0.0791109,0.4,0
0.112492,0.4,0
0.114954,0.4,0
0.0797048,0.4,0
0.0372834,0,0
0.190921,0.4,0
0.184024,0.4,0
0.173582,0.4,0
0.162484,0.4,0
0.147666,0.4,0
0.114857,0.4,0
0.0220929,0,0
-0.167454,0,0
5.80616,0.4,0.4
5.81315,0.8,0.8
5.80616,0.8,0.8
5.82315,0.8,0.8
5.78717,0.8,0.8
5.81915,0.8,0.8
5.78017,0.8,0.8
5.83115,0.8,0.8
5.84514,0.8,0.8
5.83215,0.8,0.8
5.74818,0.8,0.8
5.82515,0.8,0.8
5.82215,0.8,0.8
5.79816,0.8,0.8
5.84514,0.8,0.8
5.81016,0.8,0.8
5.72819,0.8,0.8
5.79216,0.8,0.8
5.79716,0.8,0.8
5.82215,0.8,0.8
5.87812,0.8,0.8
5.80416,0.8,0.8
5.76818,0.8,0.8
5.76418,0.8,0.8
5.79516,0.8,0.8
5.80316,0.8,0.8
5.77717,0.8,0.8
5.81415,0.8,0.8
5.84714,0.8,0.8
5.81215,0.8,0.8
5.81415,0.8,0.8
5.79316,0.8,0.8
5.79516,0.8,0.8
5.80116,0.8,0.8
5.80416,0.8,0.8
5.76018,0.8,0.8
5.80316,0.8,0.8
5.79316,0.8,0.8
5.80316,0.8,0.8
5.80716,0.8,0.8
5.77717,0.8,0.8
5.81115,0.8,0.8
5.84414,0.8,0.8
5.84314,0.8,0.8
5.77217,0.8,0.8
5.80816,0.8,0.8
5.78517,0.8,0.8
5.79716,0.8,0.8
5.81016,0.8,0.8
5.79616,0.8,0.8
5.80216,0.8,0.8
5.82715,0.8,0.8
5.76218,0.8,0.8
5.80316,0.8,0.8
5.83414,0.8,0.8
5.85314,0.8,0.8
5.81115,0.8,0.8
5.78317,0.8,0.8
5.74718,0.8,0.8
5.74419,0.8,0.8
5.83015,0.8,0.8
5.84614,0.8,0.8
5.79816,0.8,0.8
5.81016,0.8,0.8
5.78617,0.8,0.8
5.75218,0.8,0.8
5.79816,0.8,0.8
5.79516,0.8,0.8
5.79716,0.8,0.8
5.86513,0.8,0.8
5.83015,0.8,0.8
5.78717,0.8,0.8
5.81315,0.8,0.8
5.82315,0.8,0.8
5.80816,0.8,0.8
5.75418,0.8,0.8
5.85813,0.8,0.8
5.75193,0.8,0.8
5.78917,0.8,0.8
5.81715,0.8,0.8
5.79916,0.8,0.8
5.79616,0.8,0.8
5.83414,0.8,0.8
5.79716,0.8,0.8
5.76718,0.8,0.8
5.84214,0.8,0.8
5.80316,0.8,0.8
5.76718,0.8,0.8
5.83215,0.8,0.8
5.81415,0.8,0.8
5.82615,0.8,0.8
5.84314,0.8,0.8
5.79516,0.8,0.8
5.82115,0.8,0.8
5.82415,0.8,0.8
5.85114,0.8,0.8
5.80416,0.8,0.8
5.7202,0.8,0.8
5.81016,0.8,0.8
5.79716,0.8,0.8
5.83215,0.8,0.8
5.77517,0.8,0.8
5.80016,0.8,0.8
5.79916,0.8,0.8
5.80316,0.8,0.8
5.75118,0.8,0.8
5.77517,0.8,0.8
5.78617,0.8,0.8
5.83614,0.8,0.8
5.81215,0.8,0.8
5.79516,0.8,0.8
5.80916,0.8,0.8
5.78717,0.8,0.8
5.78417,0.8,0.8
5.76518,0.8,0.8
5.83814,0.8,0.8
5.81515,0.8,0.8
5.82015,0.8,0.8
5.83614,0.8,0.8
5.77517,0.8,0.8
5.81615,0.8,0.8
5.80716,0.8,0.8
5.82815,0.8,0.8
5.78917,0.8,0.8
5.78717,0.8,0.8
5.86013,0.8,0.8
5.82615,0.8,0.8
5.82315,0.8,0.8
5.78617,0.8,0.8
5.77717,0.8,0.8
5.76692,0.8,0.8
5.80916,0.8,0.8
5.82815,0.8,0.8
5.86213,0.8,0.8
5.84514,0.8,0.8
5.74619,0.8,0.8
5.81715,0.8,0.8
5.84214,0.8,0.8
5.78817,0.8,0.8
5.78917,0.8,0.8
5.82115,0.8,0.8
5.78317,0.8,0.8
5.86913,0.8,0.8
5.78617,0.8,0.8
5.80516,0.8,0.8
5.80116,0.8,0.8
5.76518,0.8,0.8
5.81415,0.8,0.8
5.82215,0.8,0.8
5.83314,0.8,0.8
5.79216,0.8,0.8
5.79616,0.8,0.8
5.83814,0.8,0.8
5.85613,0.8,0.8
5.80116,0.8,0.8
5.80916,0.8,0.8
5.80016,0.8,0.8
5.79216,0.8,0.8
5.81215,0.8,0.8
5.81016,0.8,0.8
5.82915,0.8,0.8
5.78117,0.8,0.8
5.82515,0.8,0.8
5.76718,0.8,0.8
5.82915,0.8,0.8
5.80716,0.8,0.8
5.83015,0.8,0.8
5.84714,0.8,0.8
5.77117,0.8,0.8
5.82015,0.8,0.8
5.81515,0.8,0.8
5.76518,0.8,0.8
5.78717,0.8,0.8
5.82215,0.8,0.8
5.78817,0.8,0.8
5.81815,0.8,0.8
5.83115,0.8,0.8
5.83215,0.8,0.8
5.78617,0.8,0.8
5.82015,0.8,0.8
5.75118,0.8,0.8
5.76018,0.8,0.8
5.76218,0.8,0.8
5.77417,0.8,0.8
5.79116,0.8,0.8
5.78017,0.8,0.8
5.84114,0.8,0.8
5.84814,0.8,0.8
5.76618,0.8,0.8
5.79316,0.8,0.8
5.81016,0.8,0.8
5.82715,0.8,0.8
5.79292,0.8,0.8
5.79016,0.8,0.8
5.82615,0.8,0.8
5.86813,0.8,0.8
5.84414,0.8,0.8
5.79616,0.8,0.8
5.80916,0.8,0.8
5.78317,0.8,0.8
5.83914,0.8,0.8
5.86513,0.8,0.8
5.79716,0.8,0.8
5.83115,0.8,0.8
5.79216,0.8,0.8
5.80916,0.8,0.8
5.82215,0.8,0.8
5.83714,0.8,0.8
5.75318,0.8,0.8
5.80016,0.8,0.8
5.80816,0.8,0.8
5.81315,0.8,0.8
5.85713,0.8,0.8
5.76917,0.8,0.8
5.86013,0.8,0.8
5.83614,0.8,0.8
5.81415,0.8,0.8
5.78617,0.8,0.8
5.79316,0.8,0.8
5.76118,0.8,0.8
5.80816,0.8,0.8
5.83314,0.8,0.8
5.84814,0.8,0.8
5.80816,0.8,0.8
5.81215,0.8,0.8
5.77317,0.8,0.8
5.82415,0.8,0.8
5.80516,0.8,0.8
5.76318,0.8,0.8
5.80416,0.8,0.8
5.80216,0.8,0.8
5.81315,0.8,0.8
5.84814,0.8,0.8
5.80316,0.8,0.8
5.86313,0.8,0.8
5.78417,0.8,0.8
5.83814,0.8,0.8
5.80716,0.8,0.8
5.79116,0.8,0.8
5.85014,0.8,0.8
5.72094,0.8,0.8
5.75318,0.8,0.8
5.80316,0.8,0.8
5.83914,0.8,0.8
5.78717,0.8,0.8
5.84014,0.8,0.8
5.82515,0.8,0.8
5.79316,0.8,0.8
5.80316,0.8,0.8
5.83115,0.8,0.8
5.79016,0.8,0.8
5.81115,0.8,0.8
5.82415,0.8,0.8
5.82815,0.8,0.8
5.80416,0.8,0.8
5.80616,0.8,0.8
5.81615,0.8,0.8
5.75018,0.8,0.8
5.82115,0.8,0.8
5.7162,0.8,0.8
5.79716,0.8,0.8
5.78517,0.8,0.8
5.78817,0.8,0.8
5.81915,0.8,0.8
5.81115,0.8,0.8
5.79416,0.8,0.8
5.78617,0.8,0.8
5.85114,0.8,0.8
5.83015,0.8,0.8
5.80916,0.8,0.8
5.76618,0.8,0.8
5.75918,0.8,0.8
5.78517,0.8,0.8
5.82715,0.8,0.8
5.79916,0.8,0.8
5.77917,0.8,0.8
5.77917,0.8,0.8
5.77517,0.8,0.8
5.83814,0.8,0.8
5.81515,0.8,0.8
5.82215,0.8,0.8
5.83115,0.8,0.8
5.81415,0.8,0.8
10.0716,0.8,0.8
5.78617,0.8,0.8
5.77417,0.8,0.8
5.79916,0.8,0.8
5.81515,0.8,0.8
5.84514,0.8,0.8
5.80316,0.8,0.8
5.73619,0.8,0.8
5.80316,0.8,0.8
5.73819,0.8,0.8
5.80116,0.8,0.8
5.78417,0.8,0.8
5.79416,0.8,0.8
5.77417,0.8,0.8
5.79316,0.8,0.8
5.79716,0.8,0.8
5.76917,0.8,0.8
5.81915,0.8,0.8
5.74219,0.8,0.8
5.74419,0.8,0.8
5.86113,0.8,0.8
5.76618,0.8,0.8
5.77717,0.8,0.8
10.0651,0.8,0.8
5.77517,0.8,0.8
5.79716,0.8,0.8
5.82815,0.8,0.8
5.81315,0.8,0.8
5.75918,0.8,0.8
5.79216,0.8,0.8
5.83414,0.8,0.8
5.77717,0.8,0.8
5.84414,0.8,0.8
5.80216,0.8,0.8
5.83015,0.8,0.8
5.80816,0.8,0.8
5.79216,0.8,0.8
5.79116,0.8,0.8
5.86313,0.8,0.8
5.76718,0.8,0.8
5.83914,0.8,0.8
5.84614,0.8,0.8
5.76318,0.8,0.8
5.77617,0.8,0.8
5.79416,0.8,0.8
5.82315,0.8,0.8
5.84114,0.8,0.8
5.80716,0.8,0.8
5.81915,0.8,0.8
5.79216,0.8,0.8
5.82215,0.8,0.8
5.80416,0.8,0.8
5.82115,0.8,0.8
5.80616,0.8,0.8
5.83115,0.8,0.8
5.80516,0.8,0.8
5.84014,0.8,0.8
5.80916,0.8,0.8
5.80816,0.8,0.8
5.83215,0.8,0.8
5.81315,0.8,0.8
5.80916,0.8,0.8
5.81215,0.8,0.8
5.81016,0.8,0.8
5.79116,0.8,0.8
5.81815,0.8,0.8
5.79316,0.8,0.8
5.81215,0.8,0.8
5.74818,0.8,0.8
5.82215,0.8,0.8
5.79816,0.8,0.8
5.81915,0.8,0.8
5.79016,0.8,0.8
5.80716,0.8,0.8
5.80616,0.8,0.8
5.81515,0.8,0.8
5.82415,0.8,0.8
5.78017,0.8,0.8
5.82215,0.8,0.8
5.80616,0.8,0.8
5.79316,0.8,0.8
5.80616,0.8,0.8
5.76018,0.8,0.8
5.81815,0.8,0.8
5.81515,0.8,0.8
5.78917,0.8,0.8
5.81915,0.8,0.8
5.81215,0.8,0.8
5.82915,0.8,0.8
5.82715,0.8,0.8
5.78717,0.8,0.8
5.74119,0.8,0.8
5.78417,0.8,0.8
5.79816,0.8,0.8
5.83215,0.8,0.8
5.82315,0.8,0.8
5.79216,0.8,0.8
5.81715,0.8,0.8
5.78217,0.8,0.8
5.78317,0.8,0.8
5.77317,0.8,0.8
5.81415,0.8,0.8
5.76318,0.8,0.8
5.79616,0.8,0.8
5.75318,0.8,0.8
5.79916,0.8,0.8
5.81915,0.8,0.8
5.79316,0.8,0.8
5.77117,0.8,0.8
5.79916,0.8,0.8
5.77517,0.8,0.8
5.82715,0.8,0.8
5.79516,0.8,0.8
5.82415,0.8,0.8
5.83714,0.8,0.8
5.79616,0.8,0.8
5.78817,0.8,0.8
5.84314,0.8,0.8
5.78217,0.8,0.8
5.81215,0.8,0.8
5.79516,0.8,0.8
5.73619,0.8,0.8
5.79016,0.8,0.8
5.82515,0.8,0.8
5.85713,0.8,0.8
5.78617,0.8,0.8
5.81115,0.8,0.8
5.82615,0.8,0.8
5.77317,0.8,0.8
5.81915,0.8,0.8
5.79516,0.8,0.8
5.78017,0.8,0.8
5.83814,0.8,0.8
5.80116,0.8,0.8
5.81215,0.8,0.8
5.74918,0.8,0.8
5.83115,0.8,0.8
5.83414,0.8,0.8
5.83814,0.8,0.8
5.79416,0.8,0.8
5.75218,0.8,0.8
5.79316,0.8,0.8
5.82815,0.8,0.8
5.80116,0.8,0.8
5.84014,0.8,0.8
5.80816,0.8,0.8
5.81315,0.8,0.8
5.79816,0.8,0.8
5.81115,0.8,0.8
5.74519,0.8,0.8
5.81815,0.8,0.8
5.81915,0.8,0.8
5.74818,0.8,0.8
5.77117,0.8,0.8
5.76218,0.8,0.8
5.81915,0.8,0.8
5.81315,0.8,0.8
5.77017,0.8,0.8
5.78817,0.8,0.8
5.80516,0.8,0.8
5.76118,0.8,0.8
5.79916,0.8,0.8
5.75218,0.8,0.8
5.85713,0.8,0.8
5.80516,0.8,0.8
5.80016,0.8,0.8
5.81515,0.8,0.8
5.77617,0.8,0.8
5.86913,0.8,0.8
5.80716,0.8,0.8
5.79716,0.8,0.8
10.0779,0.8,0.8
5.80916,0.8,0.8
5.82515,0.8,0.8
5.82315,0.8,0.8
5.78317,0.8,0.8
5.84214,0.8,0.8
5.82515,0.8,0.8
5.83414,0.8,0.8
5.79816,0.8,0.8
5.83015,0.8,0.8
5.83614,0.8,0.8
5.82115,0.8,0.8
5.74619,0.8,0.8
5.80116,0.8,0.8
5.80616,0.8,0.8
5.82615,0.8,0.8
5.79816,0.8,0.8
5.82115,0.8,0.8
5.80716,0.8,0.8
5.78117,0.8,0.8
5.79916,0.8,0.8
5.83314,0.8,0.8
5.79016,0.8,0.8
5.73819,0.8,0.8
5.80516,0.8,0.8
5.81515,0.8,0.8
5.82015,0.8,0.8
5.81915,0.8,0.8
5.83314,0.8,0.8
5.74818,0.8,0.8
5.76518,0.8,0.8
5.79616,0.8,0.8
5.83514,0.8,0.8
5.86913,0.8,0.8
5.83015,0.8,0.8
5.85314,0.8,0.8
5.82515,0.8,0.8
5.82915,0.8,0.8
5.84114,0.8,0.8
5.81715,0.8,0.8
5.77417,0.8,0.8
5.78117,0.8,0.8
5.81016,0.8,0.8
5.78217,0.8,0.8
5.84114,0.8,0.8
5.79916,0.8,0.8
5.86113,0.8,0.8
5.80916,0.8,0.8
5.78117,0.8,0.8
5.83414,0.8,0.8
5.79716,0.8,0.8
5.78717,0.8,0.8
5.76018,0.8,0.8
5.84714,0.8,0.8
5.78917,0.8,0.8
5.79316,0.8,0.8
5.82615,0.8,0.8
5.80516,0.8,0.8
5.82515,0.8,0.8
5.80291,0.8,0.8
5.80316,0.8,0.8
5.80716,0.8,0.8
5.84714,0.8,0.8
5.81715,0.8,0.8
5.81615,0.8,0.8
5.80016,0.8,0.8
5.79116,0.8,0.8
5.79016,0.8,0.8
5.77117,0.8,0.8
5.82815,0.8,0.8
5.82715,0.8,0.8
5.79116,0.8,0.8
5.79916,0.8,0.8
5.81215,0.8,0.8
5.78917,0.8,0.8
5.80216,0.8,0.8
5.84514,0.8,0.8
5.81016,0.8,0.8
5.81415,0.8,0.8
